"","GEOID","POLY_ID","STATEFP","CD116FP","NAMELSAD","LSAD","CDSESSN","MTFCC","FUNCSTAT","ALAND","AWATER","INTPTLAT","INTPTLON","f_field_1","f_pref_ind","f_pid","f_GEOID","GEOID2","NUMPOINTS","GHG.QUANTI","vote_index"
"1","0101",145,1,"01","Congressional District 1","C2",116,"G5200","N",15713197908,2275675091,31.0020519,-87.7879717,1,0.572947618,1.075,101,101,51,289453.540984,-0.4
"2","0102",150,1,"02","Congressional District 2","C2",116,"G5200","N",26269902298,303582941,31.7020846,-86.0768417,2,0.106543487,0.983193277,102,102,13,396715.958333,-0.2
"3","0103",146,1,"03","Congressional District 3","C2",116,"G5200","N",19537640555,471223121,33.1505639,-85.7002277,3,-0.723048468,1.267857143,103,103,28,425809,-0.3
"4","0104",148,1,"04","Congressional District 4","C2",116,"G5200","N",23022590138,573214646,34.1181796,-87.2138079,4,-1.64461722,1.211009174,104,104,26,703114.043478,-0.4
"5","0105",147,1,"05","Congressional District 5","C2",116,"G5200","N",9525492193,459955499,34.7552973,-86.7118036,5,0.060961495,0.913907285,105,105,23,196090.636364,-0.4
"6","0106",151,1,"06","Congressional District 6","C2",116,"G5200","N",10803396962,176793844,33.2602125,-86.7134302,6,-0.747860856,1.088235294,106,106,21,827535.568182,-0.4
"7","0107",149,1,"07","Congressional District 7","C2",116,"G5200","N",26301828529,332882012,32.4492349,-87.6405014,7,-0.112629667,0.88,107,107,34,278149.362069,0.4
"8","0200",285,2,"00","Congressional District (at Large)","C1",116,"G5200","N",1478839695958,245481577452,63.347356,-152.8397334,8,-1.313793167,0.659793814,200,200,91,219301.384615,-0.4
"9","0401",357,4,"01","Congressional District 1","C2",116,"G5200","N",142545945366,354110880,34.9710133,-110.7259249,10,-1.149964056,1,401,401,33,711060.021739,0.4
"10","0402",362,4,"02","Congressional District 2","C2",116,"G5200","N",20298527958,138375379,31.9166176,-109.9387277,11,-0.035643457,0.984924623,402,402,8,298041.142857,0.4
"11","0403",358,4,"03","Congressional District 3","C2",116,"G5200","N",40632657178,8409911,32.4223184,-112.4013007,12,-1.459316985,0.896226415,403,403,16,523376.769231,0.4
"12","0404",360,4,"04","Congressional District 4","C2",116,"G5200","N",85987711649,504383238,34.5909175,-113.2045275,13,-1.268929047,1.025773196,404,404,22,157002.085714,-0.4
"13","0405",359,4,"05","Congressional District 5","C2",116,"G5200","N",760073450,2338559,33.3396944,-111.7124237,14,-0.811120293,0.97740113,405,405,5,290023.214286,-0.4
"14","0406",364,4,"06","Congressional District 6","C2",116,"G5200","N",1618660740,11030711,33.6656628,-111.8884711,15,-2.022013711,0.983870968,406,406,8,157238,-0.4
"15","0407",361,4,"07","Congressional District 7","C2",116,"G5200","N",530107625,1651788,33.427819,-112.1187677,16,0.084320352,0.938356164,407,407,3,231527.416667,0.3
"16","0408",365,4,"08","Congressional District 8","C2",116,"G5200","N",1398129833,4067789,33.6955714,-112.2995758,17,-1.074516023,1.033653846,408,408,3,77608.857143,-0.4
"17","0409",363,4,"09","Congressional District 9","C2",116,"G5200","N",426737344,2969348,33.4060068,-111.9499956,18,-0.440422655,0.938202247,409,409,8,296178.263158,0.4
"18","0501",27,5,"01","Congressional District 1","C2",116,"G5200","N",50035558911,1234692466,35.2939086,-91.258306,19,-0.668902119,0.943396226,501,501,37,253372.526316,-0.2
"19","0502",30,5,"02","Congressional District 2","C2",116,"G5200","N",12895640577,302544768,35.0995596,-92.3791565,20,0.319219497,0.97810219,502,502,73,106354.264368,-0.4
"20","0503",28,5,"03","Congressional District 3","C2",116,"G5200","N",13982564687,375776742,36.5005037,-94.6177677,21,-0.712672368,0.993055556,503,503,15,180496.285714,-0.4
"21","0504",29,5,"04","Congressional District 4","C2",116,"G5200","N",57855108552,1049845616,34.2241999,-93.2211129,22,-0.071372696,0.752475248,504,504,57,365168.818182,-0.4
"22","0601",98,6,"01","Congressional District 1","C2",116,"G5200","N",72746795133,1948066307,40.731988,-121.510516,23,-0.661844741,1,601,601,15,112918.888889,-0.4
"23","0602",143,6,"02","Congressional District 2","C2",116,"G5200","N",33546725691,4122024588,40.0940587,-123.4649741,24,0.918035099,0.854545455,602,602,5,452913.176471,0.2
"24","0603",23,6,"03","Congressional District 3","C2",116,"G5200","N",16017117073,456161284,39.0319525,-122.0895732,25,-0.348237793,1.033613445,603,603,26,282646.786885,0.4
"25","0604",124,6,"04","Congressional District 4","C2",116,"G5200","N",33247135324,858297386,37.9824523,-119.9279734,26,-1.055687134,0.946902655,604,604,3,203146.428571,-0.4
"26","0605",57,6,"05","Congressional District 5","C2",116,"G5200","N",4482417000,319288355,38.5157184,-122.4624656,27,1.013235843,0.87037037,605,605,9,748564.130435,0.4
"27","0606",63,6,"06","Congressional District 6","C2",116,"G5200","N",453544934,10601204,38.5940335,-121.4797679,28,0.133140355,0.874074074,606,606,6,114080.888889,0.4
"28","0607",62,6,"07","Congressional District 7","C2",116,"G5200","N",1421720505,13173746,38.4794773,-121.2153712,29,-0.151611831,0.955357143,607,607,2,233897.444444,0.4
"29","0608",84,6,"08","Congressional District 8","C2",116,"G5200","N",85132866565,444227838,35.6625568,-116.8195456,30,-0.514473938,1.136986301,608,608,18,264610.777778,-0.4
"30","0609",126,6,"09","Congressional District 9","C2",116,"G5200","N",3239709844,140669213,38.010406,-121.3065618,31,0.370869376,0.954545455,609,609,20,178319.567568,0.4
"31","0610",26,6,"10","Congressional District 10","C2",116,"G5200","N",4714787480,54084843,37.5863232,-121.0544262,32,-0.649847707,1,610,610,18,86876.481481,0.4
"32","0611",70,6,"11","Congressional District 11","C2",116,"G5200","N",1268371789,101766052,37.9038693,-122.0009326,33,-0.611804497,0.845454545,611,611,27,466574.927273,0.4
"33","0612",118,6,"12","Congressional District 12","C2",116,"G5200","N",100885569,211661576,37.7855141,-122.4340005,34,2.323261465,0.84962406,612,612,6,351406.933333,0.666666666666667
"34","0613",46,6,"13","Congressional District 13","C2",116,"G5200","N",250697049,127168051,37.7789619,-122.2392482,35,1.294063361,0.768421053,613,613,4,424084.692308,0.4
"35","0614",134,6,"14","Congressional District 14","C2",116,"G5200","N",672683232,827165077,37.5748023,-122.4936563,36,0.567568105,0.829787234,614,614,3,59207.1,0.4
"36","0615",15,6,"15","Congressional District 15","C2",116,"G5200","N",1549131567,73625793,37.6571483,-121.8362453,37,0.35059427,0.793814433,615,615,11,151149.675676,0.4
"37","0616",11,6,"16","Congressional District 16","C2",116,"G5200","N",7354826326,118249352,37.1086529,-120.5188666,38,1.51838747,0.918918919,616,616,18,48749.428571,0.4
"38","0617",133,6,"17","Congressional District 17","C2",116,"G5200","N",480149991,21997291,37.4410278,-121.9665776,39,1.444545417,0.826666667,617,617,18,63024.92,0.4
"39","0618",35,6,"18","Congressional District 18","C2",116,"G5200","N",1802693482,330001708,37.2022035,-122.1538063,40,0.026131181,0.894230769,618,618,7,97811.785714,0.3
"40","0619",49,6,"19","Congressional District 19","C2",116,"G5200","N",2372190624,15265440,37.2162355,-121.5290231,41,1.816515139,0.838383838,619,619,4,80429.12,0.2
"41","0620",36,6,"20","Congressional District 20","C2",116,"G5200","N",12626814295,1572235024,36.3732865,-121.2752181,42,0.228133555,1.016949153,620,620,21,140792.826087,0.4
"42","0621",24,6,"21","Congressional District 21","C2",116,"G5200","N",17432430270,33795770,36.0867145,-119.8515001,43,-0.114390365,0.75862069,621,621,53,115162.292929,0.4
"43","0622",125,6,"22","Congressional District 22","C2",116,"G5200","N",3017359454,10371897,36.4768778,-119.3895422,44,-0.652772608,1.078651685,622,622,8,29167,-0.4
"44","0623",83,6,"23","Congressional District 23","C2",116,"G5200","N",25636803430,99793011,35.6106838,-118.5390568,45,-0.374328776,0.908256881,623,623,71,171334.684783,-0.4
"45","0624",58,6,"24","Congressional District 24","C2",116,"G5200","N",17832192315,3684367981,34.9196335,-120.112845,46,0.096036741,0.93258427,624,624,17,68383.470588,0.4
"46","0625",38,6,"25","Congressional District 25","C2",116,"G5200","N",4378863906,30779288,34.588062,-118.2802639,47,0.114858826,1.104651163,625,625,8,128210.705882,0.428571428571429
"47","0626",47,6,"26","Congressional District 26","C2",116,"G5200","N",2431551480,807884720,34.1670228,-119.1299548,48,0.312005135,0.952380952,626,626,14,65129.65,0.4
"48","0627",132,6,"27","Congressional District 27","C2",116,"G5200","N",1812584403,7549848,34.2650833,-117.9348875,49,0.888495009,0.908163265,627,627,4,90210.424242,0.4
"49","0628",97,6,"28","Congressional District 28","C2",116,"G5200","N",565796768,2403435,34.2500576,-118.291452,50,1.224405979,0.814814815,628,628,7,154079.1,0.4
"50","0629",61,6,"29","Congressional District 29","C2",116,"G5200","N",238354217,1621914,34.2666953,-118.4303132,51,1.176643051,0.821428571,629,629,6,163553.9375,0.4
"51","0630",34,6,"30","Congressional District 30","C2",116,"G5200","N",352104835,5012026,34.2018725,-118.546956,52,1.806076182,0.873873874,630,630,1,136891.909091,0.4
"52","0631",22,6,"31","Congressional District 31","C2",116,"G5200","N",566112003,5694100,34.1096748,-117.3533294,53,-0.480455082,0.917431193,631,631,12,88775.125,0.3
"53","0632",43,6,"32","Congressional District 32","C2",116,"G5200","N",321864855,5293443,34.0895637,-117.9141422,54,-0.512850154,0.833333333,632,632,6,74049.611111,0.4
"54","0633",14,6,"33","Congressional District 33","C2",116,"G5200","N",747577389,489486946,34.0465389,-118.9443071,55,1.061402737,0.900990099,633,633,14,460073.9375,0.4
"55","0634",32,6,"34","Congressional District 34","C2",116,"G5200","N",123456560,783650,34.0746549,-118.2282686,56,2.28926883,0.850574713,634,634,4,135475.857143,0.4
"56","0635",45,6,"35","Congressional District 35","C2",116,"G5200","N",437338064,356550,34.0447493,-117.5834632,57,0.575959164,0.927536232,635,635,9,65907.391304,0.4
"57","0636",10,6,"36","Congressional District 36","C2",116,"G5200","N",15312870769,201717828,33.7300127,-115.7393369,58,-0.267349495,1.024590164,636,636,7,98365.25,0.4
"58","0637",13,6,"37","Congressional District 37","C2",116,"G5200","N",143132731,351790,34.0168971,-118.3717636,59,1.520811527,0.845238095,637,637,0,314771.818182,0.4
"59","0638",144,6,"38","Congressional District 38","C2",116,"G5200","N",262655737,3823181,33.9394788,-118.0626041,60,-1.316607038,1.120879121,638,638,3,302264.214286,0.4
"60","0639",64,6,"39","Congressional District 39","C2",116,"G5200","N",531445171,1078797,33.9386493,-117.8258358,61,-0.54345785,1.12371134,639,639,3,66541.318182,0.4
"61","0640",117,6,"40","Congressional District 40","C2",116,"G5200","N",149408223,1743216,33.9698668,-118.1792067,62,0.643738837,1.022222222,640,640,7,316412.709677,0.4
"62","0641",131,6,"41","Congressional District 41","C2",116,"G5200","N",820299648,4159166,33.9180748,-117.2974203,63,1.276004831,0.863157895,641,641,5,81240.518519,0.4
"63","0642",37,6,"42","Congressional District 42","C2",116,"G5200","N",2424595872,44261217,33.679953,-117.2275227,64,-0.242760786,0.947916667,642,642,5,40587.869565,-0.4
"64","0643",44,6,"43","Congressional District 43","C2",116,"G5200","N",186580878,555893,33.9031099,-118.3363034,65,-0.080776783,0.988764045,643,643,2,487259.704545,0.4
"65","0644",48,6,"44","Congressional District 44","C2",116,"G5200","N",205463239,66957266,33.8187502,-118.2509834,66,-1.333548959,0.765957447,644,644,17,422866.923077,0.4
"66","0645",119,6,"45","Congressional District 45","C2",116,"G5200","N",856078764,5161857,33.7142584,-117.6683553,67,0.69662173,1.021052632,645,645,4,90256.4,0.4
"67","0646",12,6,"46","Congressional District 46","C2",116,"G5200","N",187083544,995827,33.790804,-117.8963627,68,-0.458057253,0.868852459,646,646,4,179534.4375,0.4
"68","0647",21,6,"47","Congressional District 47","C2",116,"G5200","N",560123814,1176361929,33.3673364,-118.480709,69,1.108194228,0.961538462,647,647,9,381566.054054,0.4
"69","0648",25,6,"48","Congressional District 48","C2",116,"G5200","N",378015317,281882221,33.6229098,-117.9052749,70,-0.755671327,0.907407407,648,648,3,178506,0.2
"70","0649",56,6,"49","Congressional District 49","C2",116,"G5200","N",1433319197,511621679,33.3147856,-117.3795192,71,1.118527056,0.983606557,649,649,4,87823.933333,0.4
"71","0650",82,6,"50","Congressional District 50","C2",116,"G5200","N",7222573192,40261060,33.1135481,-116.6225898,72,-0.662556958,0.952830189,650,650,10,55942.904762,-0.285714285714286
"72","0651",96,6,"51","Congressional District 51","C2",116,"G5200","N",12410851100,869815412,32.9955751,-115.5255338,73,0.822361956,0.831325301,651,651,16,54909.903226,0.2
"73","0652",33,6,"52","Congressional District 52","C2",116,"G5200","N",691689046,296660721,32.8571989,-117.1653269,74,0.699276783,0.895652174,652,652,12,42726.655172,0.4
"74","0653",20,6,"53","Congressional District 53","C2",116,"G5200","N",352091648,5538110,32.7183139,-117.0314815,75,0.96131487,0.717948718,653,653,5,44735,0.3
"75","0801",249,8,"01","Congressional District 1","C2",116,"G5200","N",491646356,7076638,39.7322859,-104.9087582,76,1.509446279,0.83974359,801,801,136,220391.055556,0.4
"76","0802",254,8,"02","Congressional District 2","C2",116,"G5200","N",19523675148,236595196,40.137084,-105.7090836,77,0.285361524,0.715328467,802,802,12,138205.15625,0.4
"77","0803",250,8,"03","Congressional District 3","C2",116,"G5200","N",128801225235,388259104,38.7432544,-107.3448493,78,-1.599319772,0.9375,803,803,86,277378.697917,-0.4
"78","0804",252,8,"04","Congressional District 4","C2",116,"G5200","N",98683854464,438848484,39.0706831,-103.413853,79,-2.185809413,0.848,804,804,75,167594.351064,-0.4
"79","0805",251,8,"05","Congressional District 5","C2",116,"G5200","N",18818297446,61234902,38.8154076,-105.3441513,80,-0.89608935,0.975757576,805,805,13,368316.846154,-0.4
"80","0806",255,8,"06","Congressional District 6","C2",116,"G5200","N",1227600079,22167724,39.7550881,-104.7653511,81,-0.060077765,0.756756757,806,806,12,220850.329897,0.4
"81","0807",253,8,"07","Congressional District 7","C2",116,"G5200","N",876592983,27439545,39.8266706,-105.0408542,82,-1.232262742,0.926174497,807,807,13,217067.653846,0.4
"82","0901",411,9,"01","Congressional District 1","C2",116,"G5200","N",1749309368,51291912,41.7901515,-73.2011801,83,0.534077988,0.930434783,901,901,16,80095.230769,0.4
"83","0902",415,9,"02","Congressional District 2","C2",116,"G5200","N",5149370200,297591677,41.653687,-72.2065086,84,0.870142202,0.834645669,902,902,17,137426.794118,0.4
"84","0903",412,9,"03","Congressional District 3","C2",116,"G5200","N",1218074496,68693984,41.3856882,-72.8773022,85,1.129468089,0.886227545,903,903,17,242106.52,0.4
"85","0904",413,9,"04","Congressional District 4","C2",116,"G5200","N",1193636603,214325604,41.1968011,-73.3885143,86,0.269117915,0.811881188,904,904,6,308753.6875,0.4
"86","0905",414,9,"05","Congressional District 5","C2",116,"G5200","N",3232106401,88053659,41.6943231,-73.2099985,87,-0.214682956,0.747747748,905,905,3,100486.863636,0.4
"87","09ZZ",416,9,"ZZ","Congressional Districts not defined","00",116,"G5200","F",0,1095660735,41.1666065,-72.8424645,NA,0,0,NA,NA,0,315824.2,NA
"88","1000",316,10,"00","Congressional District (at Large)","C1",116,"G5200","N",5045925646,1399985648,38.9985661,-75.441644,88,-0.159558615,1.009615385,1000,1000,27,257302.134615,0.4
"89","1198",264,11,"98","Delegate District (at Large)","C4",116,"G5200","N",158340391,18687198,38.9041031,-77.017229,NA,0,0,NA,1198,9,52796.666667,NA
"90","1201",335,12,"01","Congressional District 1","C2",116,"G5200","N",10405816127,1919384110,30.6628014,-86.6624661,90,0.868439644,1.059782609,1201,1201,15,598975.15,-0.4
"91","1202",350,12,"02","Congressional District 2","C2",116,"G5200","N",28500909452,4835768335,30.0752566,-84.1792869,91,-0.915634237,1.1875,1202,1202,18,557284.08,-0.4
"92","1203",354,12,"03","Congressional District 3","C2",116,"G5200","N",9232593580,722972427,29.6808028,-82.0478601,92,-0.233116412,1.032432432,1203,1203,16,540197.111111,-0.4
"93","1204",356,12,"04","Congressional District 4","C2",116,"G5200","N",4065983756,1016868324,30.6764384,-82.0505705,93,-0.859326655,0.962264151,1204,1204,14,505975.592593,-0.4
"94","1205",341,12,"05","Congressional District 5","C2",116,"G5200","N",9888522481,239830493,30.4481169,-83.324429,94,0.276429314,0.901960784,1205,1205,15,216659.30303,0.4
"95","1206",339,12,"06","Congressional District 6","C2",116,"G5200","N",5627035258,1318862943,29.1930377,-81.2796011,95,-0.034505642,1.071748879,1206,1206,6,458181.333333,-0.4
"96","1207",336,12,"07","Congressional District 7","C2",116,"G5200","N",1017471375,110917454,28.6870369,-81.2447228,96,0.109291731,0.84375,1207,1207,1,1159689.888889,0.4
"97","1208",347,12,"08","Congressional District 8","C2",116,"G5200","N",4536447256,1710622089,28.1646486,-80.6989059,97,-0.23400421,1.111111111,1208,1208,10,825554.357143,-0.4
"98","1209",155,12,"09","Congressional District 9","C2",116,"G5200","N",5987286333,798928316,28.0353419,-81.2906169,98,1.106778718,1.061452514,1209,1209,15,607031.703704,0.4
"99","1210",355,12,"10","Congressional District 10","C2",116,"G5200","N",1130063436,206005788,28.543829,-81.512865,99,0.66513145,1,1210,1210,5,290625.181818,0.4
"100","1211",344,12,"11","Congressional District 11","C2",116,"G5200","N",6235891832,1243668220,28.7869395,-82.216916,100,-1.436862011,1.151785714,1211,1211,12,593887.166667,-0.4
"101","1212",348,12,"12","Congressional District 12","C2",116,"G5200","N",2223103422,545757465,28.2687095,-82.4918091,101,0.662844347,1,1212,1212,4,331278,-0.4
"102","1213",152,12,"13","Congressional District 13","C2",116,"G5200","N",470709134,640204070,27.8259163,-82.7264422,102,0.953241954,0.917197452,1213,1213,4,655800.6,0.4
"103","1214",340,12,"14","Congressional District 14","C2",116,"G5200","N",714675118,233953834,28.0135308,-82.4864379,103,0.602373142,0.9,1214,1214,6,612878.3125,0.4
"104","1215",345,12,"15","Congressional District 15","C2",116,"G5200","N",2816452665,214478863,28.1969733,-81.9804493,104,0.211480343,0.943502825,1215,1215,10,359907.366667,-0.4
"105","1216",343,12,"16","Congressional District 16","C2",116,"G5200","N",3354277529,954285435,27.5331029,-82.3581552,105,0.089187138,1.042168675,1216,1216,9,888293.904762,0
"106","1217",338,12,"17","Congressional District 17","C2",116,"G5200","N",14437145834,1918872575,27.2327392,-81.5515394,106,0.295952149,1.125,1217,1217,19,574467.545455,-0.4
"107","1218",349,12,"18","Congressional District 18","C2",116,"G5200","N",3913573650,979668133,27.1375365,-80.3816414,107,0.027592797,1.111801242,1218,1218,8,960946.647059,-0.4
"108","1219",156,12,"19","Congressional District 19","C2",116,"G5200","N",1937060134,1603487946,26.4316252,-81.9067678,108,0.685803842,1.038961039,1219,1219,2,644184.333333,0
"109","1220",351,12,"20","Congressional District 20","C2",116,"G5200","N",5592437702,639142009,26.4461298,-80.5869868,109,1.061203738,0.976377953,1220,1220,6,985637.380952,0.2
"110","1221",353,12,"21","Congressional District 21","C2",116,"G5200","N",663696308,250336902,26.5626305,-80.1262451,110,0.643668183,1.043165468,1221,1221,3,1027254.090909,0.4
"111","1222",154,12,"22","Congressional District 22","C2",116,"G5200","N",424130319,254083069,26.2721076,-80.1252119,111,0.915827583,0.840490798,1222,1222,2,653601.6,0.4
"112","1223",346,12,"23","Congressional District 23","C2",116,"G5200","N",484534996,184761814,26.0421375,-80.240928,112,1.328827327,0.982758621,1223,1223,4,662623.8,0.4
"113","1224",342,12,"24","Congressional District 24","C2",116,"G5200","N",265305017,33054938,25.9084664,-80.2109109,113,0.462089625,1.01369863,1224,1224,1,650879.375,0.4
"114","1225",352,12,"25","Congressional District 25","C2",116,"G5200","N",9071589763,452925118,26.204284,-81.2029593,114,1.95207004,0.954022989,1225,1225,10,237908.692308,-0.4
"115","1226",153,12,"26","Congressional District 26","C2",116,"G5200","N",5659121044,7734843990,25.1707427,-81.0952687,115,1.289242847,0.849056604,1226,1226,3,350854,0.4
"116","1227",337,12,"27","Congressional District 27","C2",116,"G5200","N",293302729,597416563,25.6912633,-80.2501523,116,2.044347666,0.771929825,1227,1227,2,394710.75,0.4
"117","1301",112,13,"01","Congressional District 1","C2",116,"G5200","N",21047628166,2075874473,31.3174384,-81.9425449,117,-0.735321175,0.968253968,1301,1301,27,280521.242424,-0.4
"118","1302",100,13,"02","Congressional District 2","C2",116,"G5200","N",24942492103,438955826,31.8162371,-84.4190306,118,-0.427929404,0.93258427,1302,1302,26,117522.585366,0.4
"119","1303",90,13,"03","Congressional District 3","C2",116,"G5200","N",9935874355,215086398,33.1505217,-84.728664,119,-0.226978417,1.089285714,1303,1303,19,508359.870968,-0.4
"120","1304",92,13,"04","Congressional District 4","C2",116,"G5200","N",1287444270,21757037,33.6976377,-84.0514329,120,1.918864016,0.796052632,1304,1304,4,53090.333333,0.4
"121","1305",93,13,"05","Congressional District 5","C2",116,"G5200","N",686276539,5016095,33.7069846,-84.4011185,121,1.536762608,0.924242424,1305,1305,11,435698.388889,0.4
"122","1306",101,13,"06","Congressional District 6","C2",116,"G5200","N",774251171,13986249,34.0130516,-84.3456624,122,0.317256656,0.90647482,1306,1306,1,738149.8,0.4
"123","1307",99,13,"07","Congressional District 7","C2",116,"G5200","N",1017219867,25241077,34.040192,-84.0829587,123,-0.390669439,1.007352941,1307,1307,3,158505.166667,-0.4
"124","1308",123,13,"08","Congressional District 8","C2",116,"G5200","N",22632647889,298759475,31.7798073,-83.4515115,124,-0.308683111,1.027272727,1308,1308,25,453039.918919,-0.4
"125","1309",95,13,"09","Congressional District 9","C2",116,"G5200","N",13498994850,410740104,34.5061129,-83.6870501,125,-1.327608386,1.166666667,1309,1309,13,221947.52381,-0.4
"126","1310",91,13,"10","Congressional District 10","C2",116,"G5200","N",18384949315,459100029,33.4242062,-83.062309,126,-0.712514394,1.055944056,1310,1310,21,486251.75,-0.3
"127","1311",121,13,"11","Congressional District 11","C2",116,"G5200","N",2773103176,70586962,34.1804322,-84.6514936,127,-0.37053333,1.125,1311,1311,9,1098067.777778,-0.1
"128","1312",122,13,"12","Congressional District 12","C2",116,"G5200","N",21267218363,310156061,32.4133308,-82.2238419,128,-0.106567255,1.015503876,1312,1312,14,438149,-0.4
"129","1313",94,13,"13","Congressional District 13","C2",116,"G5200","N",1849961415,25795622,33.6291014,-84.5664533,129,-0.085201563,0.858208955,1313,1313,7,450646.15,0.4
"130","1314",102,13,"14","Congressional District 14","C2",116,"G5200","N",9383986863,51880746,34.4305862,-85.0978762,130,-0.816068731,1.098484848,1314,1314,16,594767.148148,-0.4
"131","1501",221,15,"01","Congressional District 1","C2",116,"G5200","N",541359418,456759507,21.3226396,-157.9059542,131,0.97770282,0.85046729,1501,1501,13,390613.5,0.4
"132","1502",222,15,"02","Congressional District 2","C2",116,"G5200","N",16092630777,11321049519,19.6941634,-156.044344,132,0.871225527,0.743902439,1502,1502,17,267556.533333,0.3
"133","1601",129,16,"01","Congressional District 1","C2",116,"G5200","N",102098265032,1310417824,45.2967502,-116.0358424,133,-2.1107445,0.972067039,1601,1601,14,136583.238095,-0.4
"134","1602",130,16,"02","Congressional District 2","C2",116,"G5200","N",111951522627,1081304733,43.4439256,-113.3642618,134,-0.935684512,0.895833333,1602,1602,39,63429.9,-0.2
"135","1701",5,17,"01","Congressional District 1","C2",116,"G5200","N",669256000,2067510,41.5466708,-87.8357472,135,0.837642439,0.959349593,1701,1701,5,149567.25,0.4
"136","1702",8,17,"02","Congressional District 2","C2",116,"G5200","N",2798736458,25389182,41.2562081,-87.7901148,136,0.433515881,0.846715328,1702,1702,21,409185.72549,0.4
"137","1703",87,17,"03","Congressional District 3","C2",116,"G5200","N",613376406,13496849,41.6789774,-87.8919745,137,0.39900185,0.877358491,1703,1703,9,159892.351351,0.4
"138","1704",89,17,"04","Congressional District 4","C2",116,"G5200","N",135804048,966145,41.886297,-87.920561,138,1.328486394,0.872881356,1704,1704,2,72719.952381,0.4
"139","1705",78,17,"05","Congressional District 5","C2",116,"G5200","N",247592486,1850633,41.9303655,-87.830902,139,0.932839089,0.888888889,1705,1705,4,68430.954545,0.4
"140","1706",86,17,"06","Congressional District 6","C2",116,"G5200","N",980857787,27754091,42.0671182,-88.4044355,140,0.254851041,0.96124031,1706,1706,4,74888.24,0.4
"141","1707",7,17,"07","Congressional District 7","C2",116,"G5200","N",161458448,5341167,41.863332,-87.7321218,141,1.756981182,0.824427481,1707,1707,6,72030.35,0.4
"142","1708",142,17,"08","Congressional District 8","C2",116,"G5200","N",532623690,10394846,42.009662,-88.0966499,142,0.520312064,0.911504425,1708,1708,4,27596.153846,0.4
"143","1709",114,17,"09","Congressional District 9","C2",116,"G5200","N",272986457,1558240,42.0526844,-87.8101853,143,1.017453249,0.827160494,1709,1709,3,42531.307692,0.4
"144","1710",88,17,"10","Congressional District 10","C2",116,"G5200","N",777404163,31605644,42.2800147,-87.9399419,144,1.055311942,0.966101695,1710,1710,11,151842.533333,0.4
"145","1711",113,17,"11","Congressional District 11","C2",116,"G5200","N",725929838,16218367,41.6422523,-88.1474167,145,0.091396474,0.824,1711,1711,12,315427.805556,0.4
"146","1712",141,17,"12","Congressional District 12","C2",116,"G5200","N",12972082875,462200658,37.9933075,-89.4278909,146,0.1154635,0.99047619,1712,1712,35,854848.757576,-0.4
"147","1713",80,17,"13","Congressional District 13","C2",116,"G5200","N",15004637044,216308900,39.5156354,-89.5198424,147,-0.40009903,0.907801418,1713,1713,21,687486.857143,-0.4
"148","1714",65,17,"14","Congressional District 14","C2",116,"G5200","N",4136763949,63294101,42.0255473,-88.4458531,148,0.128425394,0.952,1714,1714,9,232924.173077,0.4
"149","1715",115,17,"15","Congressional District 15","C2",116,"G5200","N",38062630857,353131952,38.9051694,-88.4420793,149,-1.258412153,1,1715,1715,45,754932.714286,-0.4
