"","GEOID","POLY_ID","STATEFP","CD116FP","NAMELSAD","LSAD","CDSESSN","MTFCC","FUNCSTAT","ALAND","AWATER","INTPTLAT","INTPTLON","f_field_1","f_pref_ind","f_pid","f_GEOID","GEOID2","NUMPOINTS","GHG.QUANTI","vote_index"
"298","3710",300,37,"10","Congressional District 10","C2",116,"G5200","N",6708434281,107723252,35.4391869,-81.6293598,296,-1.502766186,1.108695652,3710,3710,16,603916.033333,-0.4
"299","3711",304,37,"11","Congressional District 11","C2",116,"G5200","N",17106622133,190956833,35.5214138,-82.8102435,297,-0.362537689,1,3711,3711,9,278857.777778,-0.444444444444444
"300","3712",307,37,"12","Congressional District 12","C2",116,"G5200","N",1087729587,56176119,35.2737407,-80.8560069,298,0.891059564,0.803149606,3712,3712,5,133340.133333,0.2
"301","3713",303,37,"13","Congressional District 13","C2",116,"G5200","N",4744852425,105491253,35.8477068,-80.450929,299,-0.382888841,0.93081761,3713,3713,17,515382.869565,-0.4
"302","3800",193,38,"00","Congressional District (at Large)","C1",116,"G5200","N",178707534813,4403267548,47.442174,-100.4608258,300,-1.078483477,0.745098039,3800,3800,75,559294.175,-0.4
"303","3901",196,39,"01","Congressional District 1","C2",116,"G5200","N",1779110527,26793491,39.3360198,-84.3468497,301,-0.035290884,0.916083916,3901,3901,20,496630.444444,-0.4
"304","3902",198,39,"02","Congressional District 2","C2",116,"G5200","N",8344038308,77170483,39.0188676,-83.5519463,302,0.102132793,0.986666667,3902,3902,14,375558.918919,-0.4
"305","3903",201,39,"03","Congressional District 3","C2",116,"G5200","N",590732885,11274048,39.9662072,-82.947495,303,0.361082426,1.029761905,3903,3903,5,75374.111111,0.3
"306","3904",203,39,"04","Congressional District 4","C2",116,"G5200","N",12083214953,121559316,40.5169844,-84.5754759,304,-0.332852538,0.961538462,3904,3904,36,170243.716981,-0.4
"307","3905",204,39,"05","Congressional District 5","C2",116,"G5200","N",14571716547,73249833,41.155751,-84.0447886,305,-0.326091534,1,3905,3905,30,225672.672727,-0.4
"308","3906",200,39,"06","Congressional District 6","C2",116,"G5200","N",18685702709,202816758,39.7714087,-81.575039,306,-0.719238619,0.889655172,3906,3906,78,522586.401274,-0.4
"309","3907",197,39,"07","Congressional District 7","C2",116,"G5200","N",10009974812,64567382,40.7432753,-82.467001,307,-1.024802412,1.007042254,3907,3907,23,167109.895833,-0.4
"310","3908",210,39,"08","Congressional District 8","C2",116,"G5200","N",6344114806,42726671,39.8995752,-84.1608314,308,-0.084484163,0.928,3908,3908,21,261576.444444,-0.4
"311","3909",209,39,"09","Congressional District 9","C2",116,"G5200","N",1202130654,4313138940,41.4032532,-82.5481185,309,0.456434777,0.804878049,3909,3909,22,583086.244898,0.4
"312","3910",202,39,"10","Congressional District 10","C2",116,"G5200","N",2925748848,15947647,39.7013631,-83.9586972,310,0.070967157,1.006369427,3910,3910,13,287741.521739,-0.4
"313","3911",208,39,"11","Congressional District 11","C2",116,"G5200","N",633380874,1310812208,41.6137949,-81.5277187,311,1.989963658,0.887323944,3911,3911,18,197637.285714,0.2
"314","3912",211,39,"12","Congressional District 12","C2",116,"G5200","N",5884212463,76786970,40.239323,-82.6136769,312,-0.045017653,0.837837838,3912,3912,8,142647.238095,-0.4
"315","3913",206,39,"13","Congressional District 13","C2",116,"G5200","N",2315287784,70792303,41.1496303,-80.9786969,313,-0.609765894,0.866336634,3913,3913,14,132603.269231,0.4
"316","3914",199,39,"14","Congressional District 14","C2",116,"G5200","N",5064219099,3730283485,41.7511641,-81.0194752,314,-0.960315025,0.993197279,3914,3914,15,179879.59375,-0.4
"317","3915",207,39,"15","Congressional District 15","C2",116,"G5200","N",12273402700,99789977,39.5778602,-82.7562053,315,-0.213101743,1.074829932,3915,3915,27,189035.465116,-0.4
"318","3916",205,39,"16","Congressional District 16","C2",116,"G5200","N",3121894599,31141190,40.9821546,-81.7406039,316,-0.515398189,1.007194245,3916,3916,10,202291.571429,-0.4
"319","4001",311,40,"01","Congressional District 1","C2",116,"G5200","N",4226245201,143292945,36.2117411,-95.7895823,317,-0.889069584,1.18699187,4001,4001,106,261574.87931,-0.4
"320","4002",315,40,"02","Congressional District 2","C2",116,"G5200","N",54380759715,1949952135,35.1433031,-95.4417722,318,-1.341518538,1.081818182,4002,4002,71,310624.368421,-0.4
"321","4003",312,40,"03","Congressional District 3","C2",116,"G5200","N",88361609694,814268800,36.1070688,-98.8397654,319,-0.574127407,1.12195122,4003,4003,103,155191.308057,-0.4
"322","4004",314,40,"04","Congressional District 4","C2",116,"G5200","N",25322931466,408016815,34.5865916,-97.7501307,320,-0.274347969,0.940677966,4004,4004,49,165150.205128,-0.4
"323","4005",313,40,"05","Congressional District 5","C2",116,"G5200","N",5371379647,59057302,35.3078792,-96.9896037,321,-0.477677469,0.987261146,4005,4005,118,205639.643939,0.4
"324","4101",71,41,"01","Congressional District 1","C2",116,"G5200","N",7786815748,771013213,45.7211995,-123.3412706,322,0.041168917,0.781914894,4101,4101,17,152902.181818,0.4
"325","4102",136,41,"02","Congressional District 2","C2",116,"G5200","N",179860346814,1904150525,43.8374944,-119.5968497,323,-1.156165901,1.06875,4102,4102,28,361814.90625,-0.4
"326","4103",72,41,"03","Congressional District 3","C2",116,"G5200","N",2782871083,82267862,45.3899979,-122.1990897,324,0.962621677,0.824742268,4103,4103,9,68593.52381,0.4
"327","4104",135,41,"04","Congressional District 4","C2",116,"G5200","N",44737320075,2227417158,43.4720025,-123.2731321,325,-0.466801912,0.87434555,4104,4104,11,31589.538462,0.4
"328","4105",73,41,"05","Congressional District 5","C2",116,"G5200","N",13439639550,1207538177,45.0283647,-123.1951639,326,-0.76538777,0.913669065,4105,4105,9,45186.052632,0.4
"329","4201",317,42,"01","Congressional District 1","C2",116,"G5200","N",1653701106,45137458,40.3320537,-75.1134194,327,0.112968669,0.953125,4201,4201,6,221560.962963,0.4
"330","4202",320,42,"02","Congressional District 2","C2",116,"G5200","N",162453180,8537703,40.0464237,-75.0596773,328,1.171911317,0.940298507,4202,4202,5,168404.4,0.4
"331","4203",324,42,"03","Congressional District 3","C2",116,"G5200","N",136667590,4710201,40.0043086,-75.1988949,329,2.301592275,0.826086957,4203,4203,6,258955.777778,0.4
"332","4204",326,42,"04","Congressional District 4","C2",116,"G5200","N",1235183943,11540873,40.2208,-75.3931649,330,0.147122788,1.060606061,4204,4204,10,156695.285714,0.4
"333","4205",327,42,"05","Congressional District 5","C2",116,"G5200","N",548506604,26310378,39.9205219,-75.3752409,331,0.672406803,1.081632653,4205,4205,13,299770.914894,0.4
"334","4206",323,42,"06","Congressional District 6","C2",116,"G5200","N",2364178671,27871337,40.0240029,-75.7762972,332,0.731510789,1.115384615,4206,4206,12,191076.6,0.4
"335","4207",319,42,"07","Congressional District 7","C2",116,"G5200","N",2218699034,30474030,40.725806,-75.4268756,333,-0.402486604,1.026315789,4207,4207,17,256478.4,0.4
"336","4208",334,42,"08","Congressional District 8","C2",116,"G5200","N",6908014567,177265662,41.3644747,-75.4046788,334,-0.045556669,1.152439024,4208,4208,9,202224.583333,0.4
"337","4209",331,42,"09","Congressional District 9","C2",116,"G5200","N",8533246423,92317194,40.778673,-76.1602212,335,-0.620540168,1.118644068,4209,4209,33,297612.5,-0.4
"338","4210",325,42,"10","Congressional District 10","C2",116,"G5200","N",2797655453,100518003,40.2624086,-76.8578762,336,-0.119421107,1,4210,4210,15,191937,-0.4
"339","4211",330,42,"11","Congressional District 11","C2",116,"G5200","N",3892576264,113349199,39.9707441,-76.3980211,337,-0.661464141,1.091428571,4211,4211,12,301442.25,-0.4
"340","4212",333,42,"12","Congressional District 12","C2",116,"G5200","N",25629897859,242921113,41.3438824,-77.0552624,338,-1.644526426,1.109195402,4212,4212,81,115020.795918,-0.25
"341","4213",329,42,"13","Congressional District 13","C2",116,"G5200","N",15591714852,92403236,40.1031549,-78.2624436,339,-1.004719665,1.234285714,4213,4213,19,581803.690476,-0.4
"342","4214",322,42,"14","Congressional District 14","C2",116,"G5200","N",7375851296,52399122,40.0761735,-79.9247819,340,-1.38374862,1.087719298,4214,4214,66,321255.53719,-0.4
"343","4215",332,42,"15","Congressional District 15","C2",116,"G5200","N",25214872952,223499582,41.2108534,-78.9103277,341,-0.212851756,1.087136929,4215,4215,65,470477.829268,-0.4
"344","4216",328,42,"16","Congressional District 16","C2",116,"G5200","N",8576674591,2083865765,41.6326383,-80.136568,342,-0.668565085,1.103448276,4216,4216,26,164592.581395,-0.4
"345","4217",321,42,"17","Congressional District 17","C2",116,"G5200","N",2286845543,41571090,40.6087613,-80.1871263,343,0.046009965,1.151315789,4217,4217,43,139404.214286,0.4
"346","4218",318,42,"18","Congressional District 18","C2",116,"G5200","N",757702393,19898044,40.3711995,-79.8989312,344,1.252623403,1.005376344,4218,4218,29,168187.357143,0.4
"347","4401",402,44,"01","Congressional District 1","C2",116,"G5200","N",695578890,628693637,41.6306771,-71.3286718,345,1.540435555,0.75,4401,4401,6,225367.714286,0.4
"348","4402",403,44,"02","Congressional District 2","C2",116,"G5200","N",1982201012,694976850,41.5696012,-71.6155143,346,1.576640313,0.547619048,4402,4402,7,336638.133333,0.4
"349","4501",184,45,"01","Congressional District 1","C2",116,"G5200","N",4013544852,2196569453,32.7140628,-80.1606245,347,0.119020958,0.793650794,4501,4501,8,599213.454545,0.4
"350","4502",189,45,"02","Congressional District 2","C2",116,"G5200","N",7827497984,225271436,33.633062,-81.3792888,348,0.004876487,0.791366906,4502,4502,18,196267.428571,-0.4
"351","4503",185,45,"03","Congressional District 3","C2",116,"G5200","N",13646022171,518916989,34.3577435,-82.3312067,349,-0.372209116,1.188679245,4503,4503,12,257732.173913,-0.4
"352","4504",186,45,"04","Congressional District 4","C2",116,"G5200","N",3364459766,44729109,34.9417009,-82.1701563,350,-1.730756162,1.102362205,4504,4504,12,44698.466667,-0.2
"353","4505",187,45,"05","Congressional District 5","C2",116,"G5200","N",14260689226,265732852,34.5302283,-81.0109378,351,-0.511539071,0.93495935,4505,4505,17,369332.5625,-0.3
"354","4506",190,45,"06","Congressional District 6","C2",116,"G5200","N",20883129406,865071998,33.208208,-80.5239865,352,1.138995312,0.808080808,4506,4506,33,441631.793651,0.4
"355","4507",188,45,"07","Congressional District 7","C2",116,"G5200","N",13869575083,958926941,34.0834783,-79.4988485,353,0.97191793,1.042253521,4507,4507,16,332968.526316,-0.4
"356","4600",270,46,"00","Congressional District (at Large)","C1",116,"G5200","N",196346981786,3382720225,44.4467957,-100.2381762,354,-1.454907973,1.068027211,4600,4600,43,150276.583333,-0.4
"357","4701",66,47,"01","Congressional District 1","C2",116,"G5200","N",10730877769,204163863,36.2125013,-82.799917,355,-1.037810538,1.111731844,4701,4701,16,375686.833333,-0.4
"358","4702",77,47,"02","Congressional District 2","C2",116,"G5200","N",6013499673,278544192,36.0503605,-83.8211884,356,-0.568049352,0.888235294,4702,4702,11,194963,-0.4
"359","4703",67,47,"03","Congressional District 3","C2",116,"G5200","N",11837064719,372167533,35.7616459,-84.5094443,357,-1.038992011,0.984251969,4703,4703,23,291400.967742,-0.4
"360","4704",69,47,"04","Congressional District 4","C2",116,"G5200","N",15500357323,242150169,35.5358725,-87.2770081,358,-0.749527254,0.950920245,4704,4704,17,98823.735294,-0.3
"361","4705",68,47,"05","Congressional District 5","C2",116,"G5200","N",3232460360,72095867,36.1873306,-87.0740252,359,1.15604147,0.869863014,4705,4705,10,54512.090909,0.4
"362","4706",128,47,"06","Congressional District 6","C2",116,"G5200","N",16770155959,324676580,36.1947713,-85.778434,360,-1.880382819,1.078740157,4706,4706,12,272616.95,-0.3
"363","4707",76,47,"07","Congressional District 7","C2",116,"G5200","N",23726991266,415476120,35.6333893,-87.8333421,361,-1.775231931,0.891472868,4707,4707,23,368363.096774,-0.4
"364","4708",116,47,"08","Congressional District 8","C2",116,"G5200","N",17738523374,387103686,35.8508609,-89.1018305,362,-0.898306334,0.861386139,4708,4708,22,377580.560976,-0.4
"365","4709",127,47,"09","Congressional District 9","C2",116,"G5200","N",1252797745,53745455,35.1676342,-89.9788605,363,0.701527399,0.907216495,4709,4709,16,284599.526316,0.4
"366","4801",367,48,"01","Congressional District 1","C2",116,"G5200","N",20380430454,950996579,31.9516781,-94.552046,364,-1.592817598,1.053571429,4801,4801,68,361633.534247,-0.4
"367","4802",387,48,"02","Congressional District 2","C2",116,"G5200","N",799680486,54815759,29.8484945,-95.6459326,365,-0.335674578,0.976190476,4802,4802,21,170640.869186,-0.4
"368","4803",393,48,"03","Congressional District 3","C2",116,"G5200","N",1245329624,98074589,33.1592134,-96.6126952,366,-0.238227838,0.950413223,4803,4803,28,101228.168539,-0.4
"369","4804",395,48,"04","Congressional District 4","C2",116,"G5200","N",26238357408,1009693997,33.298288,-95.4180633,367,-0.911662402,0.983050847,4804,4804,33,341367.814815,-0.444444444444444
"370","4805",375,48,"05","Congressional District 5","C2",116,"G5200","N",13064694054,493918427,32.2257951,-95.7316676,368,-0.522173125,1.01,4805,4805,14,225698.715385,-0.4
"371","4806",371,48,"06","Congressional District 6","C2",116,"G5200","N",5564805243,255530191,32.2350539,-96.6658786,369,-1.560590824,0.981481481,4806,4806,19,181291.3,-0.4
"372","4807",369,48,"07","Congressional District 7","C2",116,"G5200","N",419784487,3069802,29.8792303,-95.7786226,370,0.034227669,1.017094017,4807,4807,73,148755.824503,0.4
"373","4808",383,48,"08","Congressional District 8","C2",116,"G5200","N",15682590427,410338546,30.8332407,-95.5436034,371,-1.957871638,0.960629921,4808,4808,41,159688.238095,-0.3
"374","4809",400,48,"09","Congressional District 9","C2",116,"G5200","N",429173856,5290341,29.6454702,-95.494207,372,0.206035938,0.79,4809,4809,6,166456.270358,0.4
"375","4810",394,48,"10","Congressional District 10","C2",116,"G5200","N",13136357289,185202535,29.9766245,-96.5921553,373,-0.596102651,0.911764706,4810,4810,21,283672.869565,-0.4
"376","4811",379,48,"11","Congressional District 11","C2",116,"G5200","N",72090912439,567658850,31.7323018,-100.063687,374,-1.248071966,1.113402062,4811,4811,127,185586.293333,-0.4
"377","4812",382,48,"12","Congressional District 12","C2",116,"G5200","N",3731825354,86780622,32.8213284,-97.664515,375,-0.072093858,1.124087591,4812,4812,53,84945.046512,-0.4
"378","4813",397,48,"13","Congressional District 13","C2",116,"G5200","N",99326765882,764765962,34.8376887,-100.5978721,376,-1.447094399,1.083333333,4813,4813,106,187762.491228,-0.4
"379","4814",373,48,"14","Congressional District 14","C2",116,"G5200","N",6336699151,2539468440,29.4337172,-94.8926947,377,-0.769169906,0.903508772,4814,4814,65,866483.153061,-0.4
"380","4815",380,48,"15","Congressional District 15","C2",116,"G5200","N",20212430203,154866294,27.7500112,-98.2634106,378,-0.686489628,1.012987013,4815,4815,32,264255.333333,0.4
"381","4816",376,48,"16","Congressional District 16","C2",116,"G5200","N",1841077520,3699541,31.9147345,-106.3088128,379,0.428867645,0.983193277,4816,4816,10,328788.266667,0.4
"382","4817",372,48,"17","Congressional District 17","C2",116,"G5200","N",19815272799,309171233,31.1536017,-96.6657676,380,-0.824433664,0.905172414,4817,4817,44,579274.258065,-0.3
"383","4818",386,48,"18","Congressional District 18","C2",116,"G5200","N",609407297,4386002,29.8646025,-95.5636383,381,2.113190786,1.098591549,4818,4818,204,182813.173669,0.4
"384","4819",401,48,"19","Congressional District 19","C2",116,"G5200","N",66914406427,282385039,33.2452902,-101.2097385,382,-2.705197292,1.018018018,4819,4819,57,218521.203125,-0.4
"385","4820",388,48,"20","Congressional District 20","C2",116,"G5200","N",517653119,1036519,29.4743174,-98.6224612,383,0.075856395,0.947712418,4820,4820,12,207899.153846,0.4
"386","4821",392,48,"21","Congressional District 21","C2",116,"G5200","N",15335237810,91754552,30.0578898,-98.9753677,384,-0.217020141,1.056603774,4821,4821,25,328811.945455,-0.4
"387","4822",399,48,"22","Congressional District 22","C2",116,"G5200","N",2676649152,61159619,29.5107373,-95.677411,385,-1.036221661,1.008474576,4822,4822,5,513052.875,-0.4
"388","4823",381,48,"23","Congressional District 23","C2",116,"G5200","N",150370590066,448808223,30.38921,-102.3267561,386,0.235156499,0.948717949,4823,4823,127,159736.841808,-0.4
"389","4824",377,48,"24","Congressional District 24","C2",116,"G5200","N",680368890,23325673,32.9194727,-97.0127238,387,0.773310964,0.869565217,4824,4824,43,154077.20915,-0.3
"390","4825",390,48,"25","Congressional District 25","C2",116,"G5200","N",19742092988,316353052,31.5007907,-97.8159131,388,-1.246397904,0.880503145,4825,4825,39,223837.91358,-0.4
"391","4826",398,48,"26","Congressional District 26","C2",116,"G5200","N",2349987793,191353567,33.1846148,-97.1341729,389,-1.665417068,1.026455026,4826,4826,17,42904.30303,-0.4
"392","4827",370,48,"27","Congressional District 27","C2",116,"G5200","N",23622386853,4536985434,28.7829945,-96.8414071,390,-0.507568048,1.161290323,4827,4827,75,507549.44086,-0.4
"393","4828",366,48,"28","Congressional District 28","C2",116,"G5200","N",24291214134,299391564,27.8486342,-98.9136118,391,0.577828432,0.861702128,4828,4828,34,286244.096774,0.4
"394","4829",368,48,"29","Congressional District 29","C2",116,"G5200","N",484560611,10286993,29.9491007,-95.4170408,392,0.145356643,0.846153846,4829,4829,28,227672.214047,0.4
"395","4830",385,48,"30","Congressional District 30","C2",116,"G5200","N",922898557,32939871,32.6586215,-96.7990089,393,1.357190281,0.918918919,4830,4830,35,206318.333333,0.4
"396","4831",389,48,"31","Congressional District 31","C2",116,"G5200","N",5580509592,136094581,30.8288177,-97.5354116,394,-0.183602067,0.897727273,4831,4831,6,280792.153846,-0.4
"397","4832",391,48,"32","Congressional District 32","C2",116,"G5200","N",481897778,34271738,32.9203834,-96.653636,395,0.381269442,0.87804878,4832,4832,46,185993.770833,0.4
"398","4833",378,48,"33","Congressional District 33","C2",116,"G5200","N",549099381,16592268,32.7564438,-97.1069479,396,1.167551142,0.904761905,4833,4833,19,151510.242424,0.4
"399","4834",384,48,"34","Congressional District 34","C2",116,"G5200","N",21214050940,3364171422,28.6690372,-97.9260082,397,0.766751486,0.958762887,4834,4834,31,182900.68,0.4
"400","4835",396,48,"35","Congressional District 35","C2",116,"G5200","N",1538273012,19151538,29.9155235,-97.884094,398,0.540922383,0.975,4835,4835,12,463817.509091,0.4
"401","4836",374,48,"36","Congressional District 36","C2",116,"G5200","N",18455700461,1242515897,30.429193,-94.4314897,399,0.734703474,1.091743119,4836,4836,104,522141.551282,-0.4
"402","4901",407,49,"01","Congressional District 1","C2",116,"G5200","N",50652446765,3222107014,40.9604767,-111.3327276,400,-1.03182708,1.03030303,4901,4901,35,152476.636364,-0.4
"403","4902",410,49,"02","Congressional District 2","C2",116,"G5200","N",103639513751,2944001576,38.7449472,-112.5531266,401,-1.129520535,0.872340426,4902,4902,35,556249.139535,-0.4
"404","4903",408,49,"03","Congressional District 3","C2",116,"G5200","N",51990614064,458725091,38.696764,-110.2164022,402,-1.998728215,0.966666667,4903,4903,21,1032961.666667,-0.4
"405","4904",409,49,"04","Congressional District 4","C2",116,"G5200","N",6603647100,373990713,39.8793168,-111.8444529,403,-0.271249467,0.764705882,4904,4904,7,217010.029412,0.2
"406","5000",265,50,"00","Congressional District (at Large)","C1",116,"G5200","N",23874175944,1030416650,44.0685773,-72.6691839,404,0.372256947,0.647540984,5000,5000,13,46326.666667,0.4
"407","5101",212,51,"01","Congressional District 1","C2",116,"G5200","N",10908524934,1767438169,37.8807201,-76.976288,405,-0.070669706,0.992063492,5101,5101,14,274371.30303,-0.4
"408","5102",218,51,"02","Congressional District 2","C2",116,"G5200","N",2858624572,5175504914,37.3937297,-75.9356016,406,-0.356727912,0.944827586,5102,5102,9,41831.5,0.4
"409","5103",213,51,"03","Congressional District 3","C2",116,"G5200","N",1619438767,406420212,36.9137548,-76.5694796,407,-0.406123848,0.808917197,5103,5103,14,48048.136364,0.4
"410","5104",216,51,"04","Congressional District 4","C2",116,"G5200","N",9433257835,296483280,36.961749,-77.1577179,408,-0.077605997,0.978873239,5104,5104,31,268600.803922,0.2
"411","5105",215,51,"05","Congressional District 5","C2",116,"G5200","N",25979630120,391890253,37.3323415,-78.723558,409,-0.699114862,0.834532374,5105,5105,25,543330.6,-0.4
"412","5106",238,51,"06","Congressional District 6","C2",116,"G5200","N",15355775696,104993717,38.136543,-79.1992544,410,-1.058658946,0.798882682,5106,5106,23,196034.035714,-0.4
"413","5107",217,51,"07","Congressional District 7","C2",116,"G5200","N",8075545799,144698517,37.820184,-77.9024081,411,-0.410263618,0.918032787,5107,5107,8,194861.153846,0.4
"414","5108",239,51,"08","Congressional District 8","C2",116,"G5200","N",386908080,29005304,38.7713248,-77.1467415,412,1.22535164,0.86163522,5108,5108,7,107940.434783,0.4
"415","5109",220,51,"09","Congressional District 9","C2",116,"G5200","N",23608647264,153447195,37.0008631,-81.3249946,413,-0.696422846,1.025316456,5109,5109,43,238789.285714,-0.4
"416","5110",214,51,"10","Congressional District 10","C2",116,"G5200","N",3552021685,37324155,39.076162,-77.8559583,414,-0.409417291,0.880733945,5110,5110,7,277520.56,0.4
"417","5111",219,51,"11","Congressional District 11","C2",116,"G5200","N",479342358,21326058,38.78906,-77.2946223,415,1.13252563,0.903614458,5111,5111,4,162349.571429,0.4
"418","5301",191,53,"01","Congressional District 1","C2",116,"G5200","N",16019836313,1097951634,48.3674893,-121.6579122,416,-0.924300067,0.818181818,5301,5301,11,271977.173913,0.4
"419","5302",244,53,"02","Congressional District 2","C2",116,"G5200","N",2630312801,2683559157,48.3753949,-122.5976996,417,0.260177376,0.844827586,5302,5302,8,329483.75,0.4
"420","5303",192,53,"03","Congressional District 3","C2",116,"G5200","N",23611085055,1219984100,46.2709146,-122.2622503,418,-0.007764088,0.908536585,5303,5303,23,353215.545455,-0.3
"421","5304",242,53,"04","Congressional District 4","C2",116,"G5200","N",49848046468,808206849,47.2946268,-119.7071777,419,-1.658337513,0.887640449,5304,5304,20,103210.333333,-0.2
"422","5305",241,53,"05","Congressional District 5","C2",116,"G5200","N",40076148862,598822284,47.5732049,-117.8675495,420,-1.07249879,0.714285714,5305,5305,14,59403.4,-0.4
"423","5306",246,53,"06","Congressional District 6","C2",116,"G5200","N",17876191025,5101382519,47.6388582,-123.5509405,421,-0.493514511,0.85443038,5306,5306,7,148363.214286,0.4
"424","5307",243,53,"07","Congressional District 7","C2",116,"G5200","N",372955017,339685089,47.578426,-122.3913575,422,0.632893934,0.81294964,5307,5307,8,80854.8125,0.4
"425","5308",247,53,"08","Congressional District 8","C2",116,"G5200","N",19060978428,370410119,47.3623847,-121.0393849,423,-0.481574658,0.837209302,5308,5308,6,95359.4,0.4
"426","5309",245,53,"09","Congressional District 9","C2",116,"G5200","N",475212865,104450286,47.4587305,-122.2584711,424,1.310581253,0.699115044,5309,5309,6,74456.333333,0.4
"427","5310",240,53,"10","Congressional District 10","C2",116,"G5200","N",2141821386,234826813,47.041722,-122.7558152,425,-0.550176036,0.867549669,5310,5310,3,717310.615385,0.4
"428","5401",281,54,"01","Congressional District 1","C2",116,"G5200","N",16254914688,175294958,39.3819864,-80.2684973,426,-1.717189899,1.008264463,5401,5401,101,532822.550725,-0.4
"429","5402",283,54,"02","Congressional District 2","C2",116,"G5200","N",20769861016,122654294,38.8387542,-80.1737613,427,-1.022687884,0.849315068,5402,5402,38,241489.125,-0.4
"430","5403",282,54,"03","Congressional District 3","C2",116,"G5200","N",25241698809,191079291,37.9911687,-81.218273,428,-1.893570485,0.795031056,5403,5403,39,517653.382353,-0.4
"431","5501",287,55,"01","Congressional District 1","C2",116,"G5200","N",4475448921,2523692436,42.6952385,-88.0463495,429,-0.29663211,1.053846154,5501,5501,17,476476.757576,-0.4
"432","5502",292,55,"02","Congressional District 2","C2",116,"G5200","N",11750536110,189001494,42.9842952,-89.750866,430,1.085555444,0.752808989,5502,5502,15,154497.5,0.4
"433","5503",288,55,"03","Congressional District 3","C2",116,"G5200","N",28791180399,815152730,44.056297,-90.8917476,431,-0.528206081,0.897435897,5503,5503,25,186187.393939,0.4
"434","5504",289,55,"04","Congressional District 4","C2",116,"G5200","N",332617267,2454549243,42.9048585,-87.842394,432,1.249462838,0.866197183,5504,5504,11,761531.588235,0.4
"435","5505",290,55,"05","Congressional District 5","C2",116,"G5200","N",4897640233,165505624,43.1995976,-88.5315279,433,-0.351913554,1.148387097,5505,5505,9,82075.96,-0.4
"436","5506",293,55,"06","Congressional District 6","C2",116,"G5200","N",12740758652,7315844396,43.7792439,-88.2744226,434,-0.643859011,0.946745562,5506,5506,31,340500.473684,-0.4
"437","5507",291,55,"07","Congressional District 7","C2",116,"G5200","N",59672185021,7700520546,45.6989971,-90.6553345,435,-1.008015806,0.821428571,5507,5507,23,213044.864865,-0.333333333333333
"438","5508",294,55,"08","Congressional District 8","C2",116,"G5200","N",17629673120,8180685289,44.8312557,-87.9368111,436,-0.352271097,1,5508,5508,31,104856.108696,-0.4
"439","5600",194,56,"00","Congressional District (at Large)","C1",116,"G5200","N",251458544898,1867670745,42.9896591,-107.5443922,437,-1.620765542,1.135416667,5600,5600,150,372683.431373,-0.4
"440","6098",310,60,"98","Delegate District (at Large)","C4",116,"G5200","N",197759063,1307243754,-14.267159,-170.6682674,NA,NA,NA,NA,6098,0,NA,NA
"441","6698",271,66,"98","Delegate District (at Large)","C4",116,"G5200","N",543555840,934337453,13.4382886,144.7729493,NA,NA,NA,NA,6698,9,138757.555556,NA
"442","6998",195,69,"98","Delegate District (at Large)","C4",116,"G5200","N",472292529,4644252461,14.9300771,145.6425305,NA,NA,NA,NA,6998,0,NA,NA
"443","7298",286,72,"98","Resident Commissioner District (at Large)","C3",116,"G5200","N",8868896030,4922382562,18.217648,-66.4107992,NA,NA,NA,NA,7298,31,403932.903226,NA
"444","7898",284,78,"98","Delegate District (at Large)","C4",116,"G5200","N",348021896,1550236201,18.2758499,-64.8903849,NA,NA,NA,NA,7898,4,196494.5,NA
